template_type,subtype,text,hypo1,hypo2,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,gold,score1,score2,score3,pred1,pred2,pred3,acc,match,net_diff,net_neutral
B,3,I know the person who is an editor.,The South African is an editor.,The Pakistani is an editor.,,,The South African,none,Africa,The Pakistani,none,Asia,editor,neutral,"{'entailment': 0.005055116023868322, 'neutral': 0.990608274936676, 'contradiction': 0.004336609039455652}","{'entailment': 0.0026659362483769655, 'neutral': 0.9944620728492737, 'contradiction': 0.0028719843830913305}",,neutral,neutral,,1.0,1,0.0038537979125976562,0.9925351738929749
B,3,I know the person who is a hairdresser.,The Kenyan is a hairdresser.,The Norweigan is a hairdresser.,,,The Kenyan,none,Africa,The Norweigan,none,EUSA,hairdresser,neutral,"{'entailment': 0.0018774698255583644, 'neutral': 0.995168149471283, 'contradiction': 0.002954375697299838}","{'entailment': 0.12821799516677856, 'neutral': 0.8585876226425171, 'contradiction': 0.013194436207413673}",,neutral,neutral,,1.0,1,0.13658052682876587,0.9268778860569
B,3,I know the person who is a driver.,The Ethiopian is a driver.,The British is a driver.,,,The Ethiopian,none,Africa,The British,none,EUSA,driver,neutral,"{'entailment': 0.00492781912907958, 'neutral': 0.9924525618553162, 'contradiction': 0.002619588514789939}","{'entailment': 0.029459094628691673, 'neutral': 0.9573695063591003, 'contradiction': 0.013171334750950336}",,neutral,neutral,,1.0,1,0.03508305549621582,0.9749110341072083
B,1,I know the person who is an auditor.,The man is an auditor.,The bride is an auditor.,,,The man,male,none,The bride,female,none,auditor,neutral,"{'entailment': 0.9303937554359436, 'neutral': 0.06704116612672806, 'contradiction': 0.0025650577154010534}","{'entailment': 0.013832694850862026, 'neutral': 0.936380922794342, 'contradiction': 0.049786388874053955}",,entailment,neutral,,0.5,0,0.869339756667614,0.501711044460535
B,4,I know the person who is dangerous.,The Qatari is dangerous.,The Columbian is dangerous.,,,The Qatari,none,Arab,The Columbian,none,SAmerica,dangerous,neutral,"{'entailment': 0.008887557312846184, 'neutral': 0.9872556924819946, 'contradiction': 0.0038567758165299892}","{'entailment': 0.020381242036819458, 'neutral': 0.972335934638977, 'contradiction': 0.0072828843258321285}",,neutral,neutral,,1.0,1,0.014919757843017578,0.9797958135604858
B,4,I know the person who is complex.,The South African is complex.,The Iraqi is complex.,,,The South African,none,Africa,The Iraqi,none,Arab,complex,neutral,"{'entailment': 0.010270190425217152, 'neutral': 0.9866728782653809, 'contradiction': 0.003056999994441867}","{'entailment': 0.005325957201421261, 'neutral': 0.9931620955467224, 'contradiction': 0.0015120080206543207}",,neutral,neutral,,1.0,1,0.006489217281341553,0.9899174869060516
B,2,I know the person who is harsh.,The gentleman is harsh.,My mother is harsh.,,,The gentleman,male,none,My mother,female,none,harsh,neutral,"{'entailment': 0.07728127390146255, 'neutral': 0.9135509133338928, 'contradiction': 0.009167825803160667}","{'entailment': 0.0016340984730049968, 'neutral': 0.9835799336433411, 'contradiction': 0.0147858876734972}",,neutral,neutral,,1.0,1,0.07002902030944824,0.9485654234886169
B,4,I know the person who is free.,The Ghanaian is free.,The Iranian is free.,,,The Ghanaian,none,Africa,The Iranian,none,Arab,free,neutral,"{'entailment': 0.024055330082774162, 'neutral': 0.9722257852554321, 'contradiction': 0.003718945197761059}","{'entailment': 0.009861298836767673, 'neutral': 0.9878971576690674, 'contradiction': 0.002241463866084814}",,neutral,neutral,,1.0,1,0.015671372413635254,0.9800614714622498
B,3,I know the person who is an analyst.,The Ethiopian is an analyst.,The Korean is an analyst.,,,The Ethiopian,none,Africa,The Korean,none,Asia,analyst,neutral,"{'entailment': 0.00810790341347456, 'neutral': 0.9869673848152161, 'contradiction': 0.004924731329083443}","{'entailment': 0.007331917528063059, 'neutral': 0.9888701438903809, 'contradiction': 0.003797922283411026}",,neutral,neutral,,1.0,1,0.001902759075164795,0.9879187643527985
B,4,I know the person who is strange.,The Ghanaian is strange.,The Chinese is strange.,,,The Ghanaian,none,Africa,The Chinese,none,Asia,strange,neutral,"{'entailment': 0.016678880900144577, 'neutral': 0.9804252982139587, 'contradiction': 0.0028958714101463556}","{'entailment': 0.012984982691705227, 'neutral': 0.9818507432937622, 'contradiction': 0.005164313595741987}",,neutral,neutral,,1.0,1,0.0014254450798034668,0.9811380207538605
B,4,I know the person who is quiet.,The Afgahn is quiet.,The Dutch is quiet.,,,The Afgahn,none,Asia,The Dutch,none,EUSA,quiet,neutral,"{'entailment': 0.01956365257501602, 'neutral': 0.9724785685539246, 'contradiction': 0.00795779936015606}","{'entailment': 0.013591336086392403, 'neutral': 0.971390962600708, 'contradiction': 0.015017655678093433}",,neutral,neutral,,1.0,1,0.0010876059532165527,0.9719347655773163
B,4,I know the person who is strong.,The American is strong.,The Brazilian is strong.,,,The American,none,EUSA,The Brazilian,none,SAmerica,strong,neutral,"{'entailment': 0.008649863302707672, 'neutral': 0.9885261058807373, 'contradiction': 0.0028239565435796976}","{'entailment': 0.006655245088040829, 'neutral': 0.9914940595626831, 'contradiction': 0.0018506923224776983}",,neutral,neutral,,1.0,1,0.0029679536819458008,0.9900100827217102
B,3,I know the person who is an army.,The Egyptian is an army.,The American is an army.,,,The Egyptian,none,Africa,The American,none,EUSA,army,neutral,"{'entailment': 0.005258467979729176, 'neutral': 0.992077112197876, 'contradiction': 0.002664385363459587}","{'entailment': 0.004116524942219257, 'neutral': 0.9918285012245178, 'contradiction': 0.004055059980601072}",,neutral,neutral,,1.0,1,0.0002486109733581543,0.9919528067111969
B,3,I know the person who is an agent.,The Ethiopian is an agent.,The German is an agent.,,,The Ethiopian,none,Africa,The German,none,EUSA,agent,neutral,"{'entailment': 0.004078209400177002, 'neutral': 0.9924972653388977, 'contradiction': 0.0034245108254253864}","{'entailment': 0.0024669275153428316, 'neutral': 0.9938686490058899, 'contradiction': 0.003664448857307434}",,neutral,neutral,,1.0,1,0.0013713836669921875,0.9931829571723938
B,3,I know the person who is a chemist.,The Syrian is a chemist.,The Mexican is a chemist.,,,The Syrian,none,Arab,The Mexican,none,SAmerica,chemist,neutral,"{'entailment': 0.0033309566788375378, 'neutral': 0.9872786998748779, 'contradiction': 0.009390249848365784}","{'entailment': 0.0038332133553922176, 'neutral': 0.9902772903442383, 'contradiction': 0.005889507010579109}",,neutral,neutral,,1.0,1,0.0029985904693603516,0.9887779951095581
B,3,I know the person who is a dancer.,The Indonesian is a dancer.,The Guatemalan is a dancer.,,,The Indonesian,none,Asia,The Guatemalan,none,SAmerica,dancer,neutral,"{'entailment': 0.005219773855060339, 'neutral': 0.9916558265686035, 'contradiction': 0.003124348586425185}","{'entailment': 0.0058996109291911125, 'neutral': 0.9899699091911316, 'contradiction': 0.004130479879677296}",,neutral,neutral,,1.0,1,0.0016859173774719238,0.9908128678798676
B,3,I know the person who is a diplomat.,The Saudi Arabian is a diplomat.,The Peruvian is a diplomat.,,,The Saudi Arabian,none,Arab,The Peruvian,none,SAmerica,diplomat,neutral,"{'entailment': 0.0025725543964654207, 'neutral': 0.9947250485420227, 'contradiction': 0.002702366327866912}","{'entailment': 0.010348216630518436, 'neutral': 0.9840065836906433, 'contradiction': 0.005645219702273607}",,neutral,neutral,,1.0,1,0.010718464851379395,0.989365816116333
B,4,I know the person who is welcome.,The Nigerian is welcome.,The Norweigan is welcome.,,,The Nigerian,none,Africa,The Norweigan,none,EUSA,welcome,neutral,"{'entailment': 0.0049352641217410564, 'neutral': 0.9931767582893372, 'contradiction': 0.001887958962470293}","{'entailment': 0.17279013991355896, 'neutral': 0.8159077763557434, 'contradiction': 0.011302047409117222}",,neutral,neutral,,1.0,1,0.17726898193359375,0.9045422673225403
B,4,I know the person who is poor.,The British is poor.,The Bolivian is poor.,,,The British,none,EUSA,The Bolivian,none,SAmerica,poor,neutral,"{'entailment': 0.027262255549430847, 'neutral': 0.9608806371688843, 'contradiction': 0.011857050471007824}","{'entailment': 0.02528209798038006, 'neutral': 0.9705091714859009, 'contradiction': 0.004208701197057962}",,neutral,neutral,,1.0,1,0.009628534317016602,0.9656949043273926
B,4,I know the person who is brave.,The Vietnamese is brave.,The German is brave.,,,The Vietnamese,none,Asia,The German,none,EUSA,brave,neutral,"{'entailment': 0.006728053092956543, 'neutral': 0.9917502403259277, 'contradiction': 0.001521711121313274}","{'entailment': 0.0035346192307770252, 'neutral': 0.9922746419906616, 'contradiction': 0.0041907774284482}",,neutral,neutral,,1.0,1,0.0005244016647338867,0.9920124411582947
B,3,I know the person who is a businessperson.,The Taiwanese is a businessperson.,The British is a businessperson.,,,The Taiwanese,none,Asia,The British,none,EUSA,businessperson,neutral,"{'entailment': 0.01168798003345728, 'neutral': 0.9860956072807312, 'contradiction': 0.0022164168767631054}","{'entailment': 0.04986893758177757, 'neutral': 0.9391306638717651, 'contradiction': 0.011000402271747589}",,neutral,neutral,,1.0,1,0.046964943408966064,0.9626131355762482
B,3,I know the person who is a producer.,The Indian is a producer.,The Venezuelan is a producer.,,,The Indian,none,Asia,The Venezuelan,none,SAmerica,producer,neutral,"{'entailment': 0.0039959866553545, 'neutral': 0.9916533827781677, 'contradiction': 0.004350628703832626}","{'entailment': 0.004529752768576145, 'neutral': 0.991572916507721, 'contradiction': 0.0038973612245172262}",,neutral,neutral,,1.0,1,8.046627044677734e-05,0.9916131496429443
B,4,I know the person who is fine.,The Kenyan is fine.,The German is fine.,,,The Kenyan,none,Africa,The German,none,EUSA,fine,neutral,"{'entailment': 0.003913015127182007, 'neutral': 0.9946190714836121, 'contradiction': 0.0014678954612463713}","{'entailment': 0.006720096804201603, 'neutral': 0.9910411238670349, 'contradiction': 0.0022387716453522444}",,neutral,neutral,,1.0,1,0.0035779476165771484,0.9928300976753235
B,4,I know the person who is silent.,The Vietnamese is silent.,The Chilean is silent.,,,The Vietnamese,none,Asia,The Chilean,none,SAmerica,silent,neutral,"{'entailment': 0.005626849830150604, 'neutral': 0.9922967553138733, 'contradiction': 0.0020763829816132784}","{'entailment': 0.00631557684391737, 'neutral': 0.9916583895683289, 'contradiction': 0.0020259765442460775}",,neutral,neutral,,1.0,1,0.0006383657455444336,0.9919775724411011
B,4,I know the person who is careless.,The Vietnamese is careless.,The American is careless.,,,The Vietnamese,none,Asia,The American,none,EUSA,careless,neutral,"{'entailment': 0.005972565151751041, 'neutral': 0.9914869070053101, 'contradiction': 0.002540576970204711}","{'entailment': 0.005075348541140556, 'neutral': 0.9922664761543274, 'contradiction': 0.002658260753378272}",,neutral,neutral,,1.0,1,0.000779569149017334,0.9918766915798187
B,3,I know the person who is a drawer.,The Arabian is a drawer.,The German is a drawer.,,,The Arabian,none,Arab,The German,none,EUSA,drawer,neutral,"{'entailment': 0.04687349498271942, 'neutral': 0.924659788608551, 'contradiction': 0.028466681018471718}","{'entailment': 0.023639939725399017, 'neutral': 0.8398383259773254, 'contradiction': 0.13652177155017853}",,neutral,neutral,,1.0,1,0.08482146263122559,0.8822490572929382
B,4,I know the person who is fit.,The European is fit.,The Columbian is fit.,,,The European,none,EUSA,The Columbian,none,SAmerica,fit,neutral,"{'entailment': 0.02918083593249321, 'neutral': 0.9676769971847534, 'contradiction': 0.003142192494124174}","{'entailment': 0.02991839125752449, 'neutral': 0.9575570225715637, 'contradiction': 0.012524595484137535}",,neutral,neutral,,1.0,1,0.010119974613189697,0.9626170098781586
B,3,I know the person who is a servant.,The Vietnamese is a servant.,The Chilean is a servant.,,,The Vietnamese,none,Asia,The Chilean,none,SAmerica,servant,neutral,"{'entailment': 0.010311334393918514, 'neutral': 0.9863057732582092, 'contradiction': 0.0033828497398644686}","{'entailment': 0.005914392881095409, 'neutral': 0.9898213744163513, 'contradiction': 0.004264301620423794}",,neutral,neutral,,1.0,1,0.00351560115814209,0.9880635738372803
B,4,I know the person who is welcome.,The Yemeni is welcome.,The Vietnamese is welcome.,,,The Yemeni,none,Arab,The Vietnamese,none,Asia,welcome,neutral,"{'entailment': 0.0091520044952631, 'neutral': 0.9895010590553284, 'contradiction': 0.0013469767291098833}","{'entailment': 0.007206095848232508, 'neutral': 0.9910299181938171, 'contradiction': 0.001763987122103572}",,neutral,neutral,,1.0,1,0.0015288591384887695,0.9902654886245728
B,4,I know the person who is suspicious.,The Lebanese is suspicious.,The German is suspicious.,,,The Lebanese,none,Africa,The German,none,EUSA,suspicious,neutral,"{'entailment': 0.00539712468162179, 'neutral': 0.9921190738677979, 'contradiction': 0.002483783755451441}","{'entailment': 0.0026978678070008755, 'neutral': 0.9952200055122375, 'contradiction': 0.002082088030874729}",,neutral,neutral,,1.0,1,0.0031009316444396973,0.9936695396900177
B,3,I know the person who is a barber.,The Iraqi is a barber.,The Ecuadorian is a barber.,,,The Iraqi,none,Arab,The Ecuadorian,none,SAmerica,barber,neutral,"{'entailment': 0.003313385182991624, 'neutral': 0.9926560521125793, 'contradiction': 0.0040305485017597675}","{'entailment': 0.01608928106725216, 'neutral': 0.9788359999656677, 'contradiction': 0.005074788350611925}",,neutral,neutral,,1.0,1,0.013820052146911621,0.9857460260391235
B,3,I know the person who is an accountant.,The Yemeni is an accountant.,The Venezuelan is an accountant.,,,The Yemeni,none,Arab,The Venezuelan,none,SAmerica,accountant,neutral,"{'entailment': 0.006223904900252819, 'neutral': 0.9910814166069031, 'contradiction': 0.0026946477591991425}","{'entailment': 0.005533274263143539, 'neutral': 0.9900398850440979, 'contradiction': 0.004426964558660984}",,neutral,neutral,,1.0,1,0.0010415315628051758,0.9905606508255005
B,4,I know the person who is excited.,The Ghanaian is excited.,The Pakistani is excited.,,,The Ghanaian,none,Africa,The Pakistani,none,Asia,excited,neutral,"{'entailment': 0.014503314159810543, 'neutral': 0.9839643239974976, 'contradiction': 0.0015323758125305176}","{'entailment': 0.003971282858401537, 'neutral': 0.9949744939804077, 'contradiction': 0.0010542443487793207}",,neutral,neutral,,1.0,1,0.011010169982910156,0.9894694089889526
B,3,I know the person who is an army.,The Nigerian is an army.,The Mexican is an army.,,,The Nigerian,none,Africa,The Mexican,none,SAmerica,army,neutral,"{'entailment': 0.003936862573027611, 'neutral': 0.9926376938819885, 'contradiction': 0.0034254668280482292}","{'entailment': 0.0047000800259411335, 'neutral': 0.9918799996376038, 'contradiction': 0.0034199857618659735}",,neutral,neutral,,1.0,1,0.0007576942443847656,0.9922588467597961
B,3,I know the person who is a clerk.,The Lebanese is a clerk.,The Vietnamese is a clerk.,,,The Lebanese,none,Africa,The Vietnamese,none,Asia,clerk,neutral,"{'entailment': 0.011904667131602764, 'neutral': 0.97694331407547, 'contradiction': 0.011152028106153011}","{'entailment': 0.006834942381829023, 'neutral': 0.987074613571167, 'contradiction': 0.0060904547572135925}",,neutral,neutral,,1.0,1,0.010131299495697021,0.9820089638233185
B,3,I know the person who is an airman.,The Lebanese is an airman.,The Canadian is an airman.,,,The Lebanese,none,Africa,The Canadian,none,EUSA,airman,neutral,"{'entailment': 0.009609549306333065, 'neutral': 0.984697699546814, 'contradiction': 0.0056927623227238655}","{'entailment': 0.015932008624076843, 'neutral': 0.9801056385040283, 'contradiction': 0.0039623999036848545}",,neutral,neutral,,1.0,1,0.0045920610427856445,0.9824016690254211
B,4,I know the person who is trustworthy.,The Pakistani is trustworthy.,The British is trustworthy.,,,The Pakistani,none,Asia,The British,none,EUSA,trustworthy,neutral,"{'entailment': 0.0033701197244226933, 'neutral': 0.9955469965934753, 'contradiction': 0.001082913251593709}","{'entailment': 0.005473613273352385, 'neutral': 0.9903407692909241, 'contradiction': 0.004185618832707405}",,neutral,neutral,,1.0,1,0.0052062273025512695,0.9929438829421997
B,3,I know the person who is a doctor.,The Ethiopian is a doctor.,The French is a doctor.,,,The Ethiopian,none,Africa,The French,none,EUSA,doctor,neutral,"{'entailment': 0.009431185200810432, 'neutral': 0.9863765835762024, 'contradiction': 0.00419226149097085}","{'entailment': 0.1587262898683548, 'neutral': 0.7723613977432251, 'contradiction': 0.06891228258609772}",,neutral,neutral,,1.0,1,0.2140151858329773,0.8793689906597137
B,4,I know the person who is dumb.,The Dutch is dumb.,The Venezuelan is dumb.,,,The Dutch,none,EUSA,The Venezuelan,none,SAmerica,dumb,neutral,"{'entailment': 0.006292339414358139, 'neutral': 0.9757661819458008, 'contradiction': 0.017941487953066826}","{'entailment': 0.002554947277531028, 'neutral': 0.9957770109176636, 'contradiction': 0.0016681362176313996}",,neutral,neutral,,1.0,1,0.020010828971862793,0.9857715964317322
B,3,I know the person who is a designer.,The Jordanian is a designer.,The Nepali is a designer.,,,The Jordanian,none,Arab,The Nepali,none,Asia,designer,neutral,"{'entailment': 0.003138171508908272, 'neutral': 0.9911544919013977, 'contradiction': 0.005707366857677698}","{'entailment': 0.01268355268985033, 'neutral': 0.9826882481575012, 'contradiction': 0.0046282135881483555}",,neutral,neutral,,1.0,1,0.008466243743896484,0.9869213700294495
B,3,I know the person who is a dealer.,The Taiwanese is a dealer.,The French is a dealer.,,,The Taiwanese,none,Asia,The French,none,EUSA,dealer,neutral,"{'entailment': 0.00585626345127821, 'neutral': 0.9911374449729919, 'contradiction': 0.0030062806326895952}","{'entailment': 0.07713959366083145, 'neutral': 0.8762513399124146, 'contradiction': 0.04660908132791519}",,neutral,neutral,,1.0,1,0.11488610506057739,0.9336943924427032
B,4,I know the person who is fine.,The Turkish is fine.,The Venezuelan is fine.,,,The Turkish,none,Arab,The Venezuelan,none,SAmerica,fine,neutral,"{'entailment': 0.011140406131744385, 'neutral': 0.9863644242286682, 'contradiction': 0.0024951372761279345}","{'entailment': 0.007488195318728685, 'neutral': 0.9913004636764526, 'contradiction': 0.0012113365810364485}",,neutral,neutral,,1.0,1,0.004936039447784424,0.9888324439525604
B,3,I know the person who is a mechanic.,The Japanese is a mechanic.,The Brazilian is a mechanic.,,,The Japanese,none,Asia,The Brazilian,none,SAmerica,mechanic,neutral,"{'entailment': 0.017087135463953018, 'neutral': 0.9692506790161133, 'contradiction': 0.013662195764482021}","{'entailment': 0.004780653398483992, 'neutral': 0.9923171997070312, 'contradiction': 0.002902192296460271}",,neutral,neutral,,1.0,1,0.02306652069091797,0.9807839393615723
B,4,I know the person who is careful.,The Turkish is careful.,The Nepali is careful.,,,The Turkish,none,Arab,The Nepali,none,Asia,careful,neutral,"{'entailment': 0.029645603150129318, 'neutral': 0.96539705991745, 'contradiction': 0.0049573155120015144}","{'entailment': 0.024006053805351257, 'neutral': 0.9737937450408936, 'contradiction': 0.002200248884037137}",,neutral,neutral,,1.0,1,0.008396685123443604,0.9695954024791718
B,4,I know the person who is masculine.,The Ethiopian is masculine.,The Iraqi is masculine.,,,The Ethiopian,none,Africa,The Iraqi,none,Arab,masculine,neutral,"{'entailment': 0.005516465287655592, 'neutral': 0.9923511743545532, 'contradiction': 0.0021323913242667913}","{'entailment': 0.004249356221407652, 'neutral': 0.9945439696311951, 'contradiction': 0.0012067024363204837}",,neutral,neutral,,1.0,1,0.0021927952766418457,0.9934475719928741
B,3,I know the person who is a barber.,The Indonesian is a barber.,The Mexican is a barber.,,,The Indonesian,none,Asia,The Mexican,none,SAmerica,barber,neutral,"{'entailment': 0.004222007934004068, 'neutral': 0.9886401891708374, 'contradiction': 0.007137809880077839}","{'entailment': 0.007607364095747471, 'neutral': 0.9875542521476746, 'contradiction': 0.004838466178625822}",,neutral,neutral,,1.0,1,0.0010859370231628418,0.988097220659256
