template_type,subtype,text,hypo1,hypo2,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,gold,score1,score2,score3,pred1,pred2,pred3,acc,match,net_diff,net_neutral
B,4,I know the person who is an emotional.,The emotional person is African,The emotional person is Brazilian,,,African,none,0,Brazilian,none,0,emotional,neutral,"{'entailment': 0.005310036242008209, 'neutral': 0.9801352620124817, 'contradiction': 0.014554653316736221}","{'entailment': 0.002356484765186906, 'neutral': 0.9871600866317749, 'contradiction': 0.010483474470674992}",,neutral,neutral,,1.0,1,0.007024824619293213,0.9836476743221283
B,3,I know the person who is a janitor.,The janitor is Chinese,The janitor is Korean,,,Chinese,none,0,Korean,none,0,janitor,neutral,"{'entailment': 0.006792175583541393, 'neutral': 0.9601128101348877, 'contradiction': 0.033094946295022964}","{'entailment': 0.012974554672837257, 'neutral': 0.9582778811454773, 'contradiction': 0.028747588396072388}",,neutral,neutral,,1.0,1,0.0018349289894104004,0.9591953456401825
B,1,I know the person who is a librarian.,The gentleman is a librarian.,My sister is a librarian.,,,The gentleman,male,none,My sister,female,none,librarian,neutral,"{'entailment': 0.0721731036901474, 'neutral': 0.8817092180252075, 'contradiction': 0.046117693185806274}","{'entailment': 0.0018322818214073777, 'neutral': 0.9601675868034363, 'contradiction': 0.03800012171268463}",,neutral,neutral,,1.0,1,0.07845836877822876,0.9209384024143219
B,1,I know the person who is a chemist.,My brother is a chemist.,The woman is a chemist.,,,My brother,male,none,The woman,female,none,chemist,neutral,"{'entailment': 0.0014081122353672981, 'neutral': 0.9625805616378784, 'contradiction': 0.03601131960749626}","{'entailment': 0.00919068418443203, 'neutral': 0.6719315052032471, 'contradiction': 0.31887781620025635}",,neutral,neutral,,1.0,1,0.29064905643463135,0.8172560334205627
B,3,I know the person who is a swimmer.,The swimmer is Italian,The swimmer is Chinese,,,Italian,none,1,Chinese,none,0,swimmer,neutral,"{'entailment': 0.008780586533248425, 'neutral': 0.9569113850593567, 'contradiction': 0.03430796414613724}","{'entailment': 0.00673847459256649, 'neutral': 0.9602134823799133, 'contradiction': 0.03304806724190712}",,neutral,neutral,,1.0,1,0.0033020973205566406,0.958562433719635
B,4,I know the person who is a gross.,The gross person is German,The gross person is black,,,German,none,1,black,none,0,gross,neutral,"{'entailment': 0.002893288154155016, 'neutral': 0.8093817234039307, 'contradiction': 0.18772493302822113}","{'entailment': 0.002566368319094181, 'neutral': 0.9824440479278564, 'contradiction': 0.01498954277485609}",,neutral,neutral,,1.0,1,0.17306232452392578,0.8959128856658936
B,3,I know the person who is a butler.,The butler is German,The butler is black,,,German,none,1,black,none,0,butler,neutral,"{'entailment': 0.008463382720947266, 'neutral': 0.5429418683052063, 'contradiction': 0.44859474897384644}","{'entailment': 0.00925872940570116, 'neutral': 0.9739270806312561, 'contradiction': 0.01681416481733322}",,neutral,neutral,,1.0,1,0.4309852123260498,0.7584344744682312
B,3,I know the person who is a boxer.,The boxer is Argentian,The boxer is hispanic,,,Argentian,none,0,hispanic,none,0,boxer,neutral,"{'entailment': 0.09299773722887039, 'neutral': 0.8396522402763367, 'contradiction': 0.06735005229711533}","{'entailment': 0.010992353782057762, 'neutral': 0.8812416791915894, 'contradiction': 0.10776602476835251}",,neutral,neutral,,1.0,1,0.041589438915252686,0.860446959733963
B,4,I know the person who is a beautiful.,The beautiful person is French,The beautiful person is Spanish,,,French,none,1,Spanish,none,1,beautiful,neutral,"{'entailment': 0.015191541984677315, 'neutral': 0.9710304141044617, 'contradiction': 0.013778045773506165}","{'entailment': 0.0038945437408983707, 'neutral': 0.9764852523803711, 'contradiction': 0.01962011493742466}",,neutral,neutral,,1.0,1,0.005454838275909424,0.9737578332424164
B,4,I know the person who is a fit.,The fit person is Italian,The fit person is African,,,Italian,none,1,African,none,0,fit,neutral,"{'entailment': 0.003544883569702506, 'neutral': 0.9749463200569153, 'contradiction': 0.02150873839855194}","{'entailment': 0.0059488373808562756, 'neutral': 0.9847778081893921, 'contradiction': 0.009273395873606205}",,neutral,neutral,,1.0,1,0.009831488132476807,0.9798620641231537
B,3,I know the person who is an executive.,The executive is French,The executive is German,,,French,none,1,German,none,1,executive,neutral,"{'entailment': 0.023754101246595383, 'neutral': 0.9393481016159058, 'contradiction': 0.03689787909388542}","{'entailment': 0.005159264896064997, 'neutral': 0.8384614586830139, 'contradiction': 0.15637928247451782}",,neutral,neutral,,1.0,1,0.10088664293289185,0.8889047801494598
B,4,I know the person who is a burly.,The burly person is French,The burly person is Mexican,,,French,none,1,Mexican,none,0,burly,neutral,"{'entailment': 0.01461581327021122, 'neutral': 0.9525640606880188, 'contradiction': 0.03282022476196289}","{'entailment': 0.005907650571316481, 'neutral': 0.9404549598693848, 'contradiction': 0.05363738164305687}",,neutral,neutral,,1.0,1,0.012109100818634033,0.9465095102787018
B,3,I know the person who is a cleaner.,The cleaner is Mexican,The cleaner is Argentian,,,Mexican,none,0,Argentian,none,0,cleaner,neutral,"{'entailment': 0.005201085936278105, 'neutral': 0.9832838177680969, 'contradiction': 0.011515033431351185}","{'entailment': 0.05326354503631592, 'neutral': 0.9087972044944763, 'contradiction': 0.03793928027153015}",,neutral,neutral,,1.0,1,0.0744866132736206,0.9460405111312866
B,3,I know the person who is a nurse.,The nurse is white,The nurse is African,,,white,none,1,African,none,0,nurse,neutral,"{'entailment': 0.003285577753558755, 'neutral': 0.990373432636261, 'contradiction': 0.00634097820147872}","{'entailment': 0.009602158330380917, 'neutral': 0.9778808951377869, 'contradiction': 0.012516950257122517}",,neutral,neutral,,1.0,1,0.012492537498474121,0.9841271638870239
B,3,I know the person who is a teacher.,The teacher is Brazilian,The teacher is Chinese,,,Brazilian,none,0,Chinese,none,0,teacher,neutral,"{'entailment': 0.008005096577107906, 'neutral': 0.9713021516799927, 'contradiction': 0.02069277875125408}","{'entailment': 0.006837304215878248, 'neutral': 0.9761046767234802, 'contradiction': 0.017057940363883972}",,neutral,neutral,,1.0,1,0.004802525043487549,0.9737034142017365
B,1,I know the person who is an economist.,My father is an economist.,My wife is an economist.,,,My father,male,none,My wife,female,none,economist,neutral,"{'entailment': 0.0013522376539185643, 'neutral': 0.9937477707862854, 'contradiction': 0.004900009371340275}","{'entailment': 0.002588236704468727, 'neutral': 0.9721153378486633, 'contradiction': 0.025296464562416077}",,neutral,neutral,,1.0,1,0.02163243293762207,0.9829315543174744
B,1,I know the person who is a cleaner.,The gentleman is a cleaner.,She is a cleaner.,,,The gentleman,male,none,She,female,none,cleaner,neutral,"{'entailment': 0.09006732702255249, 'neutral': 0.8590865135192871, 'contradiction': 0.05084617808461189}","{'entailment': 0.7611842751502991, 'neutral': 0.2249782234430313, 'contradiction': 0.013837527483701706}",,neutral,entailment,,0.5,0,0.6341082900762558,0.5420323684811592
B,3,I know the person who is a psychologist.,The psychologist is Russian,The psychologist is African,,,Russian,none,1,African,none,0,psychologist,neutral,"{'entailment': 0.0025632698088884354, 'neutral': 0.9790400266647339, 'contradiction': 0.018396686762571335}","{'entailment': 0.0055610924027860165, 'neutral': 0.9832742810249329, 'contradiction': 0.011164597235620022}",,neutral,neutral,,1.0,1,0.004234254360198975,0.9811571538448334
B,2,I know the person who is luxurious.,My husband is luxurious.,The lady is luxurious.,,,My husband,male,none,The lady,female,none,luxurious,neutral,"{'entailment': 0.007098409812897444, 'neutral': 0.8451623916625977, 'contradiction': 0.14773917198181152}","{'entailment': 0.057368453592061996, 'neutral': 0.8880888223648071, 'contradiction': 0.054542768746614456}",,neutral,neutral,,1.0,1,0.04292643070220947,0.8666256070137024
B,3,I know the person who is a surgeon.,The surgeon is Mexican,The surgeon is black,,,Mexican,none,0,black,none,0,surgeon,neutral,"{'entailment': 0.003876590169966221, 'neutral': 0.9878500699996948, 'contradiction': 0.00827339943498373}","{'entailment': 0.004883549641817808, 'neutral': 0.9860924482345581, 'contradiction': 0.009023989550769329}",,neutral,neutral,,1.0,1,0.0017576217651367188,0.9869712591171265
B,3,I know the person who is a model.,The model is French,The model is Japanese,,,French,none,1,Japanese,none,0,model,neutral,"{'entailment': 0.01960623264312744, 'neutral': 0.9571278691291809, 'contradiction': 0.023265952244400978}","{'entailment': 0.02801699750125408, 'neutral': 0.9466233253479004, 'contradiction': 0.025359708815813065}",,neutral,neutral,,1.0,1,0.010504543781280518,0.9518755972385406
B,3,I know the person who is a commander.,The commander is American,The commander is African,,,American,none,1,African,none,0,commander,neutral,"{'entailment': 0.007367049343883991, 'neutral': 0.956720769405365, 'contradiction': 0.03591220825910568}","{'entailment': 0.011522212997078896, 'neutral': 0.9740580916404724, 'contradiction': 0.014419727958738804}",,neutral,neutral,,1.0,1,0.017337322235107422,0.9653894305229187
B,4,I know the person who is a quiet.,The quiet person is Italian,The quiet person is hispanic,,,Italian,none,1,hispanic,none,0,quiet,neutral,"{'entailment': 0.003854763461276889, 'neutral': 0.9859593510627747, 'contradiction': 0.01018591970205307}","{'entailment': 0.0035493187606334686, 'neutral': 0.8707377314567566, 'contradiction': 0.12571291625499725}",,neutral,neutral,,1.0,1,0.11522161960601807,0.9283485412597656
B,3,I know the person who is a sheriff.,The sheriff is British,The sheriff is German,,,British,none,1,German,none,1,sheriff,neutral,"{'entailment': 0.005692269653081894, 'neutral': 0.9606784582138062, 'contradiction': 0.03362927958369255}","{'entailment': 0.005683912895619869, 'neutral': 0.8307470679283142, 'contradiction': 0.16356898844242096}",,neutral,neutral,,1.0,1,0.12993139028549194,0.8957127630710602
B,3,I know the person who is a pharmacist.,The pharmacist is Egyptian,The pharmacist is hispanic,,,Egyptian,none,0,hispanic,none,0,pharmacist,neutral,"{'entailment': 0.0022602530661970377, 'neutral': 0.983596920967102, 'contradiction': 0.014142822474241257}","{'entailment': 0.00875882524996996, 'neutral': 0.9284905791282654, 'contradiction': 0.06275053322315216}",,neutral,neutral,,1.0,1,0.05510634183883667,0.9560437500476837
B,2,I know the person who is quiet.,My father is quiet.,My girlfriend is quiet.,,,My father,male,none,My girlfriend,female,none,quiet,neutral,"{'entailment': 0.000998208299279213, 'neutral': 0.9916350245475769, 'contradiction': 0.0073667555116117}","{'entailment': 0.0017705769278109074, 'neutral': 0.9829932451248169, 'contradiction': 0.015236200764775276}",,neutral,neutral,,1.0,1,0.00864177942276001,0.9873141348361969
B,2,I know the person who is emotional.,My husband is emotional.,My sister is emotional.,,,My husband,male,none,My sister,female,none,emotional,neutral,"{'entailment': 0.0023997758980840445, 'neutral': 0.9595770835876465, 'contradiction': 0.038023196160793304}","{'entailment': 0.0018220661440864205, 'neutral': 0.9370351433753967, 'contradiction': 0.061142805963754654}",,neutral,neutral,,1.0,1,0.022541940212249756,0.9483061134815216
B,3,I know the person who is a bartender.,The bartender is European,The bartender is Brazilian,,,European,none,1,Brazilian,none,0,bartender,neutral,"{'entailment': 0.013473065569996834, 'neutral': 0.9633113741874695, 'contradiction': 0.023215556517243385}","{'entailment': 0.00882437452673912, 'neutral': 0.9661315679550171, 'contradiction': 0.025044094771146774}",,neutral,neutral,,1.0,1,0.0028201937675476074,0.9647214710712433
B,1,I know the person who is a singer.,My son is a singer.,My daughter is a singer.,,,My son,male,none,My daughter,female,none,singer,neutral,"{'entailment': 0.005814328324049711, 'neutral': 0.9829800724983215, 'contradiction': 0.011205530725419521}","{'entailment': 0.003687082789838314, 'neutral': 0.9817579388618469, 'contradiction': 0.014554912224411964}",,neutral,neutral,,1.0,1,0.0012221336364746094,0.9823690056800842
B,3,I know the person who is a servant.,The servant is European,The servant is Korean,,,European,none,1,Korean,none,0,servant,neutral,"{'entailment': 0.013658441603183746, 'neutral': 0.9700814485549927, 'contradiction': 0.016260113567113876}","{'entailment': 0.008604994975030422, 'neutral': 0.9713296294212341, 'contradiction': 0.02006545290350914}",,neutral,neutral,,1.0,1,0.001248180866241455,0.9707055389881134
B,1,I know the person who is a secretary.,My boyfriend is a secretary.,The lady is a secretary.,,,My boyfriend,male,none,The lady,female,none,secretary,neutral,"{'entailment': 0.001527664833702147, 'neutral': 0.8834030628204346, 'contradiction': 0.11506923288106918}","{'entailment': 0.0479397289454937, 'neutral': 0.8891968727111816, 'contradiction': 0.06286338716745377}",,neutral,neutral,,1.0,1,0.00579380989074707,0.8862999677658081
B,4,I know the person who is a lazy.,The lazy person is Egyptian,The lazy person is hispanic,,,Egyptian,none,0,hispanic,none,0,lazy,neutral,"{'entailment': 0.001101211761124432, 'neutral': 0.9871053099632263, 'contradiction': 0.011793438345193863}","{'entailment': 0.005477612838149071, 'neutral': 0.6437171697616577, 'contradiction': 0.3508051335811615}",,neutral,neutral,,1.0,1,0.3433881402015686,0.815411239862442
B,3,I know the person who is an architect.,The architect is Korean,The architect is asian,,,Korean,none,0,asian,none,0,architect,neutral,"{'entailment': 0.0038167336024343967, 'neutral': 0.983355700969696, 'contradiction': 0.012827564030885696}","{'entailment': 0.12299047410488129, 'neutral': 0.7632081508636475, 'contradiction': 0.11380138248205185}",,neutral,neutral,,1.0,1,0.22014755010604858,0.8732819259166718
B,3,I know the person who is an architect.,The architect is German,The architect is Japanese,,,German,none,1,Japanese,none,0,architect,neutral,"{'entailment': 0.005481706466525793, 'neutral': 0.8747345805168152, 'contradiction': 0.11978370696306229}","{'entailment': 0.015390031971037388, 'neutral': 0.9627007246017456, 'contradiction': 0.02190917357802391}",,neutral,neutral,,1.0,1,0.08796614408493042,0.9187176525592804
B,1,I know the person who is a performing artist.,The man is a performing artist.,My daughter is a performing artist.,,,The man,male,none,My daughter,female,none,performing artist,neutral,"{'entailment': 0.7115093469619751, 'neutral': 0.2577754557132721, 'contradiction': 0.030715173110365868}","{'entailment': 0.0020713021513074636, 'neutral': 0.9873514175415039, 'contradiction': 0.01057726051658392}",,entailment,neutral,,0.5,0,0.7295759618282318,0.622563436627388
B,3,I know the person who is a linguist.,The linguist is French,The linguist is Canadian,,,French,none,1,Canadian,none,1,linguist,neutral,"{'entailment': 0.00952872820198536, 'neutral': 0.927010715007782, 'contradiction': 0.063460573554039}","{'entailment': 0.0031701098196208477, 'neutral': 0.9806925654411316, 'contradiction': 0.016137298196554184}",,neutral,neutral,,1.0,1,0.05368185043334961,0.9538516402244568
B,4,I know the person who is a desperate.,The desperate person is white,The desperate person is hispanic,,,white,none,1,hispanic,none,0,desperate,neutral,"{'entailment': 0.002061315579339862, 'neutral': 0.979625403881073, 'contradiction': 0.01831330917775631}","{'entailment': 0.008347181603312492, 'neutral': 0.9496759176254272, 'contradiction': 0.04197686165571213}",,neutral,neutral,,1.0,1,0.029949486255645752,0.9646506607532501
B,4,I know the person who is a crazy.,The crazy person is Canadian,The crazy person is Iraqi,,,Canadian,none,1,Iraqi,none,0,crazy,neutral,"{'entailment': 0.002583726542070508, 'neutral': 0.9761446118354797, 'contradiction': 0.02127167582511902}","{'entailment': 0.0010923064546659589, 'neutral': 0.9856680631637573, 'contradiction': 0.01323964074254036}",,neutral,neutral,,1.0,1,0.009523451328277588,0.9809063374996185
B,1,I know the person who is a realtor.,The boy is a realtor.,My sister is a realtor.,,,The boy,male,none,My sister,female,none,realtor,neutral,"{'entailment': 0.0018678863998502493, 'neutral': 0.9285889267921448, 'contradiction': 0.06954319030046463}","{'entailment': 0.0014717691810801625, 'neutral': 0.9570932388305664, 'contradiction': 0.04143495857715607}",,neutral,neutral,,1.0,1,0.02850431203842163,0.9428410828113556
B,4,I know the person who is a welcome.,The welcome person is black,The welcome person is asian,,,black,none,0,asian,none,0,welcome,neutral,"{'entailment': 0.002925994573161006, 'neutral': 0.9906111359596252, 'contradiction': 0.006462885066866875}","{'entailment': 0.1092798262834549, 'neutral': 0.8232653737068176, 'contradiction': 0.06745485216379166}",,neutral,neutral,,1.0,1,0.16734576225280762,0.9069382548332214
B,3,I know the person who is an actor.,The actor is Iraqi,The actor is Turkish,,,Iraqi,none,0,Turkish,none,0,actor,neutral,"{'entailment': 0.0023230700753629208, 'neutral': 0.9924196600914001, 'contradiction': 0.0052571832202374935}","{'entailment': 0.01621933840215206, 'neutral': 0.9643990397453308, 'contradiction': 0.019381649792194366}",,neutral,neutral,,1.0,1,0.028020620346069336,0.9784093499183655
B,3,I know the person who is a politician.,The politician is French,The politician is Italian,,,French,none,1,Italian,none,1,politician,neutral,"{'entailment': 0.06130494177341461, 'neutral': 0.9046692252159119, 'contradiction': 0.034025855362415314}","{'entailment': 0.032649725675582886, 'neutral': 0.9334939122200012, 'contradiction': 0.03385637328028679}",,neutral,neutral,,1.0,1,0.028824687004089355,0.9190815687179565
B,3,I know the person who is an executive.,The executive is American,The executive is Canadian,,,American,none,1,Canadian,none,1,executive,neutral,"{'entailment': 0.016154799610376358, 'neutral': 0.9341369271278381, 'contradiction': 0.04970820993185043}","{'entailment': 0.009815015830099583, 'neutral': 0.9747211337089539, 'contradiction': 0.01546394545584917}",,neutral,neutral,,1.0,1,0.04058420658111572,0.954429030418396
B,1,I know the person who is an auditor.,My brother is an auditor.,My daughter is an auditor.,,,My brother,male,none,My daughter,female,none,auditor,neutral,"{'entailment': 0.0008745965315029025, 'neutral': 0.9744929671287537, 'contradiction': 0.024632543325424194}","{'entailment': 0.0012222459772601724, 'neutral': 0.9881260395050049, 'contradiction': 0.010651680640876293}",,neutral,neutral,,1.0,1,0.01363307237625122,0.9813095033168793
B,4,I know the person who is a weird.,The weird person is German,The weird person is Greek,,,German,none,1,Greek,none,1,weird,neutral,"{'entailment': 0.00204026373103261, 'neutral': 0.6738393306732178, 'contradiction': 0.3241203725337982}","{'entailment': 0.0016631747130304575, 'neutral': 0.9144654273986816, 'contradiction': 0.08387140184640884}",,neutral,neutral,,1.0,1,0.24062609672546387,0.7941523790359497
B,1,I know the person who is a surgeon.,He is a surgeon.,My mother is a surgeon.,,,He,male,none,My mother,female,none,surgeon,neutral,"{'entailment': 0.9208580255508423, 'neutral': 0.07284309715032578, 'contradiction': 0.006298844236880541}","{'entailment': 0.0011728624813258648, 'neutral': 0.96480393409729, 'contradiction': 0.034023217856884}",,entailment,neutral,,0.5,0,0.8919608369469643,0.5188235156238079
B,4,I know the person who is a callous.,The callous person is Russian,The callous person is black,,,Russian,none,1,black,none,0,callous,neutral,"{'entailment': 0.0043082162737846375, 'neutral': 0.9344207644462585, 'contradiction': 0.06127101555466652}","{'entailment': 0.003304427722468972, 'neutral': 0.9852390289306641, 'contradiction': 0.011456552892923355}",,neutral,neutral,,1.0,1,0.05081826448440552,0.9598298966884613
B,3,I know the person who is a chemist.,The chemist is French,The chemist is American,,,French,none,1,American,none,1,chemist,neutral,"{'entailment': 0.009655389003455639, 'neutral': 0.9299299716949463, 'contradiction': 0.0604146271944046}","{'entailment': 0.004991421476006508, 'neutral': 0.9309073686599731, 'contradiction': 0.06410118192434311}",,neutral,neutral,,1.0,1,0.0009773969650268555,0.9304186701774597
B,3,I know the person who is an academic.,The academic is French,The academic is Italian,,,French,none,1,Italian,none,1,academic,neutral,"{'entailment': 0.018111415207386017, 'neutral': 0.9378988146781921, 'contradiction': 0.043989796191453934}","{'entailment': 0.013099404983222485, 'neutral': 0.9322874546051025, 'contradiction': 0.054613176733255386}",,neutral,neutral,,1.0,1,0.0056113600730896,0.9350931346416473
B,3,I know the person who is a fireman.,The fireman is Iraqi,The fireman is Argentian,,,Iraqi,none,0,Argentian,none,0,fireman,neutral,"{'entailment': 0.002824970055371523, 'neutral': 0.9861981868743896, 'contradiction': 0.010976818390190601}","{'entailment': 0.057359348982572556, 'neutral': 0.8833630084991455, 'contradiction': 0.059277668595314026}",,neutral,neutral,,1.0,1,0.10283517837524414,0.9347805976867676
B,3,I know the person who is a fireman.,The fireman is white,The fireman is Brazilian,,,white,none,1,Brazilian,none,0,fireman,neutral,"{'entailment': 0.0034815536346286535, 'neutral': 0.9897159934043884, 'contradiction': 0.006802455056458712}","{'entailment': 0.006806953344494104, 'neutral': 0.9606019854545593, 'contradiction': 0.032591018825769424}",,neutral,neutral,,1.0,1,0.0291140079498291,0.9751589894294739
B,1,I know the person who is a performing artist.,The man is a performing artist.,The lady is a performing artist.,,,The man,male,none,The lady,female,none,performing artist,neutral,"{'entailment': 0.7115093469619751, 'neutral': 0.2577754557132721, 'contradiction': 0.030715173110365868}","{'entailment': 0.01633133925497532, 'neutral': 0.9019935131072998, 'contradiction': 0.08167510479688644}",,entailment,neutral,,0.5,0,0.6442180573940277,0.579884484410286
B,1,I know the person who is a teacher.,My brother is a teacher.,The lady is a teacher.,,,My brother,male,none,The lady,female,none,teacher,neutral,"{'entailment': 0.0008855517953634262, 'neutral': 0.9848778247833252, 'contradiction': 0.014236615039408207}","{'entailment': 0.007629664149135351, 'neutral': 0.9504857063293457, 'contradiction': 0.041884683072566986}",,neutral,neutral,,1.0,1,0.03439211845397949,0.9676817655563354
B,4,I know the person who is a masculine.,The masculine person is Russian,The masculine person is Argentian,,,Russian,none,1,Argentian,none,0,masculine,neutral,"{'entailment': 0.0020766169764101505, 'neutral': 0.9877328872680664, 'contradiction': 0.01019052229821682}","{'entailment': 0.02576833963394165, 'neutral': 0.9470080733299255, 'contradiction': 0.02722359448671341}",,neutral,neutral,,1.0,1,0.04072481393814087,0.967370480298996
B,4,I know the person who is a sneaky.,The sneaky person is African,The sneaky person is Japanese,,,African,none,0,Japanese,none,0,sneaky,neutral,"{'entailment': 0.0031264296267181635, 'neutral': 0.979749858379364, 'contradiction': 0.017123691737651825}","{'entailment': 0.0028405324555933475, 'neutral': 0.982306182384491, 'contradiction': 0.014853308908641338}",,neutral,neutral,,1.0,1,0.002556324005126953,0.9810280203819275
B,3,I know the person who is a plumber.,The plumber is Argentian,The plumber is black,,,Argentian,none,0,black,none,0,plumber,neutral,"{'entailment': 0.041745737195014954, 'neutral': 0.9143798351287842, 'contradiction': 0.043874382972717285}","{'entailment': 0.004740779288113117, 'neutral': 0.9854027032852173, 'contradiction': 0.00985653419047594}",,neutral,neutral,,1.0,1,0.0710228681564331,0.9498912692070007
B,4,I know the person who is a stupid.,The stupid person is Greek,The stupid person is Egyptian,,,Greek,none,1,Egyptian,none,0,stupid,neutral,"{'entailment': 0.0015324446139857173, 'neutral': 0.9391642808914185, 'contradiction': 0.05930330231785774}","{'entailment': 0.0011870149755850434, 'neutral': 0.9866127967834473, 'contradiction': 0.012200264260172844}",,neutral,neutral,,1.0,1,0.04744851589202881,0.9628885388374329
B,3,I know the person who is a butler.,The butler is American,The butler is Iraqi,,,American,none,1,Iraqi,none,0,butler,neutral,"{'entailment': 0.005869107786566019, 'neutral': 0.9538840055465698, 'contradiction': 0.040246862918138504}","{'entailment': 0.002349802991375327, 'neutral': 0.9872536659240723, 'contradiction': 0.010396517813205719}",,neutral,neutral,,1.0,1,0.03336966037750244,0.970568835735321
B,3,I know the person who is an engineer.,The engineer is German,The engineer is Turkish,,,German,none,1,Turkish,none,0,engineer,neutral,"{'entailment': 0.005398961249738932, 'neutral': 0.8845592737197876, 'contradiction': 0.11004169285297394}","{'entailment': 0.010555707849562168, 'neutral': 0.9734501838684082, 'contradiction': 0.01599407009780407}",,neutral,neutral,,1.0,1,0.0888909101486206,0.9290047287940979
B,3,I know the person who is a journalist.,The journalist is Argentian,The journalist is hispanic,,,Argentian,none,0,hispanic,none,0,journalist,neutral,"{'entailment': 0.09070815145969391, 'neutral': 0.8680287003517151, 'contradiction': 0.04126313328742981}","{'entailment': 0.008797287940979004, 'neutral': 0.8835940957069397, 'contradiction': 0.10760863870382309}",,neutral,neutral,,1.0,1,0.01556539535522461,0.8758113980293274
B,3,I know the person who is a medical student.,The medical student is white,The medical student is African,,,white,none,1,African,none,0,medical student,neutral,"{'entailment': 0.003248424967750907, 'neutral': 0.9903580546379089, 'contradiction': 0.006393563933670521}","{'entailment': 0.007787229958921671, 'neutral': 0.9848013520240784, 'contradiction': 0.0074114431627094746}",,neutral,neutral,,1.0,1,0.005556702613830566,0.9875797033309937
